scenario,dimension,max_iterations_limit,pid_config,Kp,Ki,Kd,mode,trial_id,success,path_length,planning_time,iterations,tree_nodes,smoothness,clearance,convergence_time,first_solution_iter,avg_tracking_error,oscillation_count,oscillation_rate,failure_mode,final_ellipsoid_volume,effective_sampling_ratio,samples_in_ellipsoid,total_samples_attempted,esr_tree_A,esr_tree_B
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,7,True,3805.330863163167,6.374900579452515,950,1846,46.93417320357481,101.1924715624387,5.129913806915283,800.0,622.8243603438734,238,0.2505263157894737,none,436508061504.3258,0.9936842105263158,1888,1900,0.9957894736842106,0.991578947368421
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,8,True,3680.543584095904,6.248796701431274,950,1828,48.09082347691897,94.43643023361344,5.00376296043396,800.0,622.9173247783829,204,0.21473684210526317,none,426697625632.75757,0.9936842105263158,1888,1900,0.9947368421052631,0.9926315789473684
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,9,True,3389.8371294533104,6.32491660118103,950,1832,44.28738165463057,90.63867590897162,5.081858396530151,800.0,619.8539511592027,218,0.2294736842105263,none,433645539356.27344,0.9952631578947368,1891,1900,0.9968421052631579,0.9936842105263158
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,10,True,3047.1282719188107,6.331175804138184,950,1818,47.053689542740855,92.22507808957128,5.082559585571289,800.0,615.7875967277365,230,0.24210526315789474,none,443808740437.6293,0.9931578947368421,1887,1900,0.9905263157894737,0.9957894736842106
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,11,True,3532.9908783348897,6.332339763641357,950,1819,50.8659314890794,82.33475364407099,5.08201789855957,800.0,612.7320902532653,213,0.22421052631578947,none,421481802656.0821,0.9947368421052631,1890,1900,0.9947368421052631,0.9947368421052631
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,12,True,3169.5683536973556,2.728562116622925,516,968,46.52714510990925,84.87871716061682,1.6306774616241455,316.0,558.175199015141,127,0.24612403100775193,none,433870133628.1774,0.9912621359223301,1021,1030,0.9922330097087378,0.9902912621359223
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,13,True,3387.07445187495,6.401388645172119,950,1827,50.78050592239352,95.56010660608464,5.158231019973755,800.0,625.2730444804811,213,0.22421052631578947,none,436570708801.5209,0.9963157894736843,1893,1900,0.9968421052631579,0.9957894736842106
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,14,True,2962.899636598608,1.2615225315093994,242,460,45.397317179621055,99.58946209985723,0.23119282722473145,42.0,517.7839490313709,50,0.2066115702479339,none,426830117293.8236,0.9771784232365145,471,482,0.970954356846473,0.983402489626556
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,15,True,2752.7748317751284,6.112986326217651,924,1754,42.60931994906575,112.36798169967516,4.22098183631897,724.0,605.2256097066754,229,0.24783549783549783,none,435019824508.7405,0.991332611050921,1830,1846,0.9902491874322861,0.9924160346695557
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,16,True,3520.8525944168687,6.257079601287842,950,1811,52.6368852006371,109.56688612928295,5.031292676925659,800.0,611.595732919682,194,0.20421052631578948,none,434245080354.59247,0.9942105263157894,1889,1900,0.9926315789473684,0.9957894736842106
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,17,True,3154.999085402168,6.340627431869507,950,1829,43.82904262646938,104.41985137384792,5.08289361000061,800.0,650.7277231448132,196,0.2063157894736842,none,438794267366.9795,0.9957894736842106,1892,1900,0.9957894736842106,0.9957894736842106
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,18,True,3262.265783947209,6.3344292640686035,950,1831,44.42435522544166,100.04093469541574,5.082939386367798,800.0,625.2086563020499,217,0.22842105263157894,none,431729278473.01105,0.9910526315789474,1883,1900,0.9926315789473684,0.9894736842105263
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,19,True,3671.9999339499577,6.316472053527832,950,1810,49.07242049705143,87.5338807005054,5.08886194229126,800.0,620.6677045614491,241,0.2536842105263158,none,434215082458.2534,0.9942105263157894,1889,1900,0.9936842105263158,0.9947368421052631
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,20,True,3534.4714570098863,6.327110528945923,950,1838,43.75080083252613,93.62554966882423,5.0955421924591064,800.0,613.3002915703726,221,0.2326315789473684,none,440912371669.1393,0.9942105263157894,1889,1900,0.9936842105263158,0.9947368421052631
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,21,True,2740.0421454203106,6.21518349647522,950,1779,46.92210837365145,131.32369981486084,4.991769552230835,800.0,612.8488728050276,215,0.22631578947368422,none,428811376375.2279,0.9931578947368421,1887,1900,0.9926315789473684,0.9936842105263158
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,22,True,3498.858950496966,6.399397611618042,950,1821,48.76546108335532,100.27468404385114,5.136885643005371,800.0,629.3576010259939,229,0.24105263157894738,none,429891325786.6735,0.9931578947368421,1887,1900,0.9947368421052631,0.991578947368421
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,23,True,3403.4156292966973,6.7706708908081055,950,1817,42.93123266642267,89.03013583077882,5.098466873168945,800.0,622.5498169438182,215,0.22631578947368422,none,432586412169.3502,0.9936842105263158,1888,1900,0.9926315789473684,0.9947368421052631
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,24,True,3018.202616718291,8.188407182693481,950,1806,41.4828523653965,114.66397843840639,6.483938217163086,800.0,637.4712572831655,233,0.24526315789473685,none,436136413706.5177,0.9926315789473684,1886,1900,0.9926315789473684,0.9926315789473684
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,25,True,3053.4551402602488,8.100911855697632,950,1823,45.198485582049706,104.86087738702108,6.5110063552856445,800.0,632.962890156916,207,0.21789473684210525,none,440572043753.99084,0.9910526315789474,1883,1900,0.9926315789473684,0.9894736842105263
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,26,True,2854.8817027048935,8.350204706192017,950,1837,45.77125720428503,103.16161255031375,6.705728769302368,800.0,616.3918588272214,210,0.22105263157894736,none,438237967727.56696,0.9942105263157894,1889,1900,0.9957894736842106,0.9926315789473684
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,27,True,3572.3914380934752,8.318886280059814,950,1781,51.66587749764995,84.97339072262902,6.636101007461548,800.0,630.0956816999446,206,0.2168421052631579,none,430552515733.5958,0.9968421052631579,1894,1900,0.9957894736842106,0.9978947368421053
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,28,True,4032.654586370514,7.927981615066528,950,1807,51.03848586787892,95.05322491539854,6.3819739818573,800.0,636.0466990193955,208,0.21894736842105264,none,431174291145.2652,0.991578947368421,1884,1900,0.9926315789473684,0.9905263157894737
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,29,True,3413.815326174836,8.300870180130005,950,1833,50.1877998600627,92.75876311409553,6.509893894195557,800.0,628.8481934968815,210,0.22105263157894736,none,436414939533.1228,0.9947368421052631,1890,1900,0.9947368421052631,0.9947368421052631
三维高密度场景,3,950,P1_VeryLow,0.05,0.01,0.02,custom_pid,30,True,3583.4261278818512,6.6959333419799805,950,1812,48.937590566574755,87.10712022465003,5.425151348114014,800.0,637.1674799820635,201,0.21157894736842106,none,435419763515.5167,0.991578947368421,1884,1900,0.9926315789473684,0.9905263157894737
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,1,True,3119.3779128968804,5.927767515182495,878,1681,48.84082195881958,106.81848544989725,4.018625497817993,678.0,634.4409945117775,171,0.1947608200455581,none,431614742783.80396,0.9948688711516533,1745,1754,0.9954389965792474,0.9942987457240593
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,2,True,3803.9620435406823,6.454195261001587,950,1836,46.456809340318664,87.01897343780645,5.196426630020142,800.0,627.3151097980069,210,0.22105263157894736,none,430392251616.6114,0.9936842105263158,1888,1900,0.9936842105263158,0.9936842105263158
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,3,True,3594.389236293031,6.2924487590789795,950,1815,45.25150816579989,94.44727482583603,5.04312539100647,800.0,635.2375170827338,217,0.22842105263157894,none,430418108403.7287,0.9968421052631579,1894,1900,0.9978947368421053,0.9957894736842106
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,4,True,2500.2550823042484,6.523173093795776,950,1823,48.26884415760558,134.91686912682945,5.151885032653809,800.0,632.0401931041569,212,0.2231578947368421,none,442814018982.2906,0.9957894736842106,1892,1900,0.9947368421052631,0.9968421052631579
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,5,True,2821.573423388137,6.649402618408203,950,1825,44.236062179424124,140.1464559332263,5.414663076400757,800.0,621.1732639424878,217,0.22842105263157894,none,423409460973.42456,0.9931578947368421,1887,1900,0.9936842105263158,0.9926315789473684
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,6,True,3671.496822726723,6.3304970264434814,950,1818,47.68186567158409,103.10476900544329,5.094014644622803,800.0,615.3949710255613,197,0.2073684210526316,none,428221444877.6124,0.9942105263157894,1889,1900,0.9957894736842106,0.9926315789473684
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,7,True,3387.741978663994,6.287749528884888,950,1840,49.27531227267282,83.79863182063488,5.034363269805908,800.0,640.1812040996068,218,0.2294736842105263,none,449923505060.2915,0.9968421052631579,1894,1900,0.9989473684210526,0.9947368421052631
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,8,True,3487.989388808958,6.248218059539795,950,1830,49.904991092423515,103.17235132988463,4.998860836029053,800.0,644.2051214532889,188,0.19789473684210526,none,426648586406.5732,0.9910526315789474,1883,1900,0.991578947368421,0.9905263157894737
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,9,True,3255.2015997735803,6.252634048461914,950,1827,44.35667514528456,112.47002900074592,5.008293390274048,800.0,633.45521767902,206,0.2168421052631579,none,433762218173.2237,0.9947368421052631,1890,1900,0.9936842105263158,0.9957894736842106
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,10,True,3572.0796191132363,6.2078588008880615,950,1812,47.3456514158321,87.14215741069528,4.98360800743103,800.0,639.471420552073,212,0.2231578947368421,none,440553093656.32544,0.9957894736842106,1892,1900,0.9947368421052631,0.9968421052631579
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,11,True,2792.174697433181,6.365357398986816,950,1827,54.73398807155007,106.6331594923162,5.133590936660767,800.0,634.9505362826875,210,0.22105263157894736,none,424404811064.5896,0.9942105263157894,1889,1900,0.9947368421052631,0.9936842105263158
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,12,True,2894.663588356618,6.215769052505493,950,1806,39.1522291427454,104.7858779711114,5.007255554199219,800.0,615.0202604834362,206,0.2168421052631579,none,428643536605.351,0.9942105263157894,1889,1900,0.991578947368421,0.9968421052631579
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,13,True,4002.6266838321517,6.265981435775757,950,1821,47.514869295640054,92.58891530907962,5.033524036407471,800.0,643.4703852527003,204,0.21473684210526317,none,430309365218.0339,0.9957894736842106,1892,1900,0.9968421052631579,0.9947368421052631
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,14,True,3352.208864796734,1.3487403392791748,262,491,52.23664357674276,94.44119483021576,0.3169717788696289,62.0,510.89227965402114,50,0.19083969465648856,none,428904362989.34827,0.9808429118773946,512,522,0.9923371647509579,0.9693486590038314
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,15,True,2914.166670789323,6.198483467102051,950,1810,49.78613367047869,110.86753595469756,4.972071886062622,800.0,636.1770510062114,193,0.2031578947368421,none,435005889876.63544,0.9957894736842106,1892,1900,0.9989473684210526,0.9926315789473684
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,16,True,3449.767162887445,6.302736520767212,950,1826,49.85293291219277,109.75736219192588,5.0684568881988525,800.0,632.2999576641978,196,0.2063157894736842,none,426868237672.84686,0.9952631578947368,1891,1900,0.9947368421052631,0.9957894736842106
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,17,True,3113.123814465763,6.22433066368103,950,1816,46.86325545438958,102.91986322906807,5.002197265625,800.0,631.3481367583753,222,0.2336842105263158,none,430899140062.7176,0.9878947368421053,1877,1900,0.9863157894736843,0.9894736842105263
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,18,True,2688.822736203403,6.212766885757446,950,1817,43.97031521078194,111.03847199824258,4.98937726020813,800.0,640.5177353523022,208,0.21894736842105264,none,444406000539.56134,0.9963157894736843,1893,1900,0.9978947368421053,0.9947368421052631
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,19,True,2946.0791954175984,6.263549566268921,950,1827,46.383133284200866,106.82674010493189,5.040071249008179,800.0,642.0825155302239,233,0.24526315789473685,none,434673894467.94763,0.9942105263157894,1889,1900,0.9957894736842106,0.9926315789473684
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,20,True,2801.1048503056463,6.221647024154663,950,1817,39.20256246338571,94.21599090096814,5.00158166885376,800.0,634.7419297084696,213,0.22421052631578947,none,434324684415.8077,0.9936842105263158,1888,1900,0.9968421052631579,0.9905263157894737
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,21,True,3337.1811085948384,1.89585542678833,364,694,46.34718526713459,82.5202840482967,0.851151704788208,164.0,531.9308517206395,77,0.21153846153846154,none,434790833677.85596,0.990358126721763,719,726,0.9862258953168044,0.9944903581267218
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,22,True,2792.588987048412,6.36631178855896,950,1840,50.487921553102424,112.77746496164208,5.0951220989227295,800.0,621.957113282128,212,0.2231578947368421,none,425197488682.9694,0.9926315789473684,1886,1900,0.9905263157894737,0.9947368421052631
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,23,True,3351.4208665869774,6.332629919052124,950,1824,48.366736443482985,90.33902513864729,5.07867956161499,800.0,616.8060849217962,214,0.22526315789473683,none,438635862104.1114,0.991578947368421,1884,1900,0.9873684210526316,0.9957894736842106
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,24,True,2947.7958764170316,1.3055248260498047,242,463,39.58058862076421,104.6377151877957,0.24032115936279297,42.0,516.3837538658338,44,0.18181818181818182,none,430920488460.95215,0.975103734439834,470,482,0.970954356846473,0.979253112033195
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,25,True,3210.0717006596665,1.3404755592346191,252,475,49.5323655539947,90.27613249294483,0.2838320732116699,52.0,483.18119762041107,48,0.19047619047619047,none,427978703123.1245,0.9780876494023905,491,502,0.9840637450199203,0.9721115537848606
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,26,True,3321.0705411616814,1.3796846866607666,265,500,48.19260042793945,93.59810806843869,0.3419067859649658,65.0,506.99478209231097,47,0.17735849056603772,none,432828944080.93756,0.9886363636363636,522,528,0.9886363636363636,0.9886363636363636
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,27,True,3543.2784245318107,6.220602989196777,950,1822,49.140626393954484,95.80997999920167,4.986598014831543,800.0,631.401842052096,228,0.24,none,429559494929.1168,0.9947368421052631,1890,1900,0.9957894736842106,0.9936842105263158
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,28,True,2928.2493312731003,6.225026845932007,950,1802,50.47445701430669,124.4233835811005,4.994741439819336,800.0,611.5790878623666,240,0.25263157894736843,none,426993209075.737,0.9947368421052631,1890,1900,0.9957894736842106,0.9936842105263158
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,29,True,3114.4071438750357,1.3289251327514648,252,477,45.38236330472965,79.31365942123414,0.2833247184753418,52.0,474.9065272056519,36,0.14285714285714285,none,429293293452.68994,0.9780876494023905,491,502,0.9760956175298805,0.9800796812749004
三维高密度场景,3,950,P2_Low,0.1,0.02,0.04,custom_pid,30,True,3593.0265961797404,4.73362398147583,788,1516,49.612382263371174,85.65014674246896,3.2815921306610107,588.0,618.8442814013845,182,0.23096446700507614,none,429920089367.8351,0.9942820838627701,1565,1574,0.9923761118170267,0.9961880559085133
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,1,True,3541.7138161690514,6.336427211761475,950,1828,46.23065693814124,104.02292967137541,5.087453842163086,800.0,610.467997440396,185,0.19473684210526315,none,431998247197.84546,0.9952631578947368,1891,1900,0.9957894736842106,0.9947368421052631
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,2,True,2919.5895825661382,1.3602092266082764,257,495,43.6182973527548,93.4975106691028,0.30284714698791504,57.0,498.4477088571612,49,0.19066147859922178,none,428261189341.3389,0.9765625,500,512,0.9765625,0.9765625
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,3,True,3258.3297165444997,1.3567664623260498,261,497,50.96783565135567,114.74860645200452,0.3112339973449707,61.0,505.4657745699094,46,0.17624521072796934,none,432585938980.6401,0.9788461538461538,509,520,0.9807692307692307,0.9769230769230769
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,4,True,3044.682204286085,6.310956716537476,950,1820,45.24037156945779,93.8074534014768,5.075828790664673,800.0,641.1019282976894,191,0.20105263157894737,none,434719292045.6402,0.9942105263157894,1889,1900,0.991578947368421,0.9968421052631579
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,5,True,2967.999678517848,6.055742025375366,907,1737,48.9051606360043,102.35174585183563,4.108828783035278,707.0,615.9667643174948,199,0.21940463065049615,none,430971905239.7783,0.9950331125827815,1803,1812,0.9944812362030905,0.9955849889624724
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,6,True,3699.757561131907,6.264294862747192,950,1834,47.287647380127915,90.75877221322412,5.019718170166016,800.0,631.6402239215781,210,0.22105263157894736,none,442191176996.3249,0.9968421052631579,1894,1900,0.9978947368421053,0.9957894736842106
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,7,True,3710.5607930283827,6.301726579666138,950,1840,45.69944835597534,103.15877653712703,5.053300142288208,800.0,624.9376131197765,223,0.23473684210526316,none,439683387240.3794,0.991578947368421,1884,1900,0.9905263157894737,0.9926315789473684
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,8,True,2879.8871857404397,6.269837141036987,950,1818,44.29580299227556,113.5592804517348,5.040639400482178,800.0,624.9339622704873,230,0.24210526315789474,none,421981895967.2773,0.9968421052631579,1894,1900,0.9989473684210526,0.9947368421052631
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,9,True,3503.97439090593,6.223804235458374,950,1826,48.659991936014855,80.06640472975758,5.00376296043396,800.0,627.5502971492672,204,0.21473684210526317,none,429418228856.92004,0.9931578947368421,1887,1900,0.9947368421052631,0.991578947368421
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,10,True,3411.9894420111973,6.168934106826782,950,1829,52.173539107887066,100.45636316343179,4.94441294670105,800.0,626.7625167075005,208,0.21894736842105264,none,448268572196.1692,0.9931578947368421,1887,1900,0.9894736842105263,0.9968421052631579
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,11,True,3366.9556704423603,6.208415508270264,950,1816,45.581539759005054,110.67784116910764,4.967129945755005,800.0,622.7782985279936,231,0.2431578947368421,none,438868414546.2713,0.9936842105263158,1888,1900,0.9926315789473684,0.9947368421052631
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,12,True,3556.4100304116646,6.316906929016113,950,1826,49.23585163072642,101.3040740741048,5.080258846282959,800.0,613.1795882410389,227,0.23894736842105263,none,427581500389.15845,0.9963157894736843,1893,1900,0.9968421052631579,0.9957894736842106
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,13,True,2781.0007680241456,6.166265249252319,950,1790,45.32556585690986,90.03905919824851,4.961946725845337,800.0,617.0538786848058,203,0.21368421052631578,none,433696330414.7599,0.9926315789473684,1886,1900,0.9936842105263158,0.991578947368421
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,14,True,3136.7263068395046,6.306604862213135,950,1831,53.21283791583371,92.75786938935552,5.077583074569702,800.0,627.7117849930295,213,0.22421052631578947,none,431766091719.07135,0.9947368421052631,1890,1900,0.9936842105263158,0.9957894736842106
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,15,True,4498.449945357393,6.220643758773804,950,1827,47.769310701926905,113.1245663718359,4.970531702041626,800.0,637.9147625627364,207,0.21789473684210525,none,428991659314.70544,0.9931578947368421,1887,1900,0.9947368421052631,0.991578947368421
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,16,True,2975.8539717898766,6.20602011680603,950,1825,46.70932432950254,99.37376472016199,4.978994846343994,800.0,627.3407899491833,240,0.25263157894736843,none,429438282835.3108,0.9952631578947368,1891,1900,0.9936842105263158,0.9968421052631579
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,17,True,3060.040934241329,6.38823938369751,950,1831,51.78104618360163,89.56626855402408,5.1574437618255615,800.0,653.679701696884,209,0.22,none,439695126869.3484,0.9947368421052631,1890,1900,0.9947368421052631,0.9947368421052631
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,18,True,3120.9876406389058,1.3697876930236816,260,499,46.87427453942335,98.308767323577,0.3243734836578369,60.0,523.2494298120567,42,0.16153846153846155,none,426400373152.6934,0.9787644787644788,507,518,0.9691119691119691,0.9884169884169884
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,19,True,3011.702361424719,6.072172403335571,950,1787,45.950741189710136,102.80456586992715,4.859965801239014,800.0,619.1572053647982,199,0.2094736842105263,none,433285159479.0647,0.9910526315789474,1883,1900,0.9894736842105263,0.9926315789473684
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,20,True,3529.302402535709,6.063182353973389,950,1770,42.91187196429971,111.07347044288586,4.8712663650512695,800.0,612.8962392799848,216,0.22736842105263158,none,442652357642.0562,0.9936842105263158,1888,1900,0.9968421052631579,0.9905263157894737
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,21,True,2659.7567007485422,6.357566595077515,950,1806,53.65264477684412,101.285276788264,5.106676816940308,800.0,619.0064359129784,200,0.21052631578947367,none,428081741752.08575,0.9942105263157894,1889,1900,0.9936842105263158,0.9947368421052631
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,22,True,3435.518217844569,6.538446664810181,950,1823,47.56962597924335,107.02380293437581,5.272770404815674,800.0,626.5676268202657,208,0.21894736842105264,none,430985457726.5065,0.9957894736842106,1892,1900,0.9978947368421053,0.9936842105263158
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,23,True,3461.026805165371,6.401299476623535,950,1817,49.600111879370075,86.8542339830983,5.164766073226929,800.0,634.0969101237811,222,0.2336842105263158,none,432257309068.22546,0.9952631578947368,1891,1900,0.9957894736842106,0.9947368421052631
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,24,True,3031.3414236725403,6.542816877365112,950,1844,43.266899608381934,97.38245459901442,5.279543876647949,800.0,623.4009091722443,203,0.21368421052631578,none,443019858742.217,0.9963157894736843,1893,1900,0.9968421052631579,0.9957894736842106
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,25,True,3323.674396905823,6.359245300292969,950,1817,49.441226064287484,90.6117844888499,5.117751836776733,800.0,626.667267826368,209,0.22,none,428941464730.5303,0.9942105263157894,1889,1900,0.9947368421052631,0.9936842105263158
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,26,True,3353.6453332857877,3.809335470199585,672,1261,51.139103704423164,73.18474918534069,2.4807839393615723,472.0,599.0480742938518,173,0.25744047619047616,none,452496502619.59436,0.9918032786885246,1331,1342,0.9955290611028316,0.9880774962742176
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,27,True,3225.901373240799,1.3640854358673096,258,487,46.26936411424604,82.56789005220352,0.29412078857421875,58.0,507.61438174696184,43,0.16666666666666666,none,430620578613.0441,0.9824902723735408,505,514,0.9766536964980544,0.9883268482490273
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,28,True,3042.85239953301,1.3501968383789062,254,493,47.15171548650368,98.01916763095701,0.29605674743652344,54.0,495.49666700655536,46,0.18110236220472442,none,426506337280.4253,0.9841897233201581,498,506,0.9920948616600791,0.9762845849802372
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,29,True,2820.6800296408765,6.348151206970215,950,1827,44.72455825716237,86.97707156613822,5.1081061363220215,800.0,607.4707671903734,219,0.2305263157894737,none,439132638677.08185,0.9947368421052631,1890,1900,0.991578947368421,0.9978947368421053
三维高密度场景,3,950,P3_Low-Mid,0.2,0.03,0.08,custom_pid,30,True,3462.3035555529223,6.242398500442505,950,1820,49.257935803674,94.96013958687442,5.019653558731079,800.0,645.6144867553257,194,0.20421052631578948,none,443568198425.753,0.991578947368421,1884,1900,0.9894736842105263,0.9936842105263158
三维高密度场景,3,950,P4_Mid,0.3,0.05,0.12,custom_pid,1,True,3587.0176412805013,6.224132061004639,950,1805,46.65444210117689,93.02739224430684,5.005322217941284,800.0,623.3694838390865,185,0.19473684210526315,none,433098651483.6031,0.9926315789473684,1886,1900,0.9936842105263158,0.991578947368421
三维高密度场景,3,950,P4_Mid,0.3,0.05,0.12,custom_pid,2,True,2779.973638313936,6.237957715988159,950,1800,41.74583568675631,107.21113555472607,4.9928200244903564,800.0,635.417282747381,210,0.22105263157894736,none,435593655696.3512,0.9942105263157894,1889,1900,0.9926315789473684,0.9957894736842106
三维高密度场景,3,950,P4_Mid,0.3,0.05,0.12,custom_pid,3,True,3293.2328691306984,6.324488639831543,950,1826,48.78931116783009,102.93010999990521,5.093249320983887,800.0,628.5495562906312,215,0.22631578947368422,none,445728073229.0926,0.9957894736842106,1892,1900,0.9957894736842106,0.9957894736842106
三维高密度场景,3,950,P4_Mid,0.3,0.05,0.12,custom_pid,4,True,3936.445949078365,6.215548038482666,950,1817,49.028187602591096,93.35360662134532,4.99071741104126,800.0,618.9542505256015,229,0.24105263157894738,none,436266508413.42255,0.9942105263157894,1889,1900,0.9947368421052631,0.9936842105263158
三维高密度场景,3,950,P4_Mid,0.3,0.05,0.12,custom_pid,5,True,3875.6368788745413,6.188933372497559,950,1825,48.59058329982255,87.13471101049531,4.958364486694336,800.0,626.5047874006124,228,0.24,none,423942221074.2185,0.9921052631578947,1885,1900,0.9905263157894737,0.9936842105263158
三维高密度场景,3,950,P4_Mid,0.3,0.05,0.12,custom_pid,6,True,3507.3887924641303,6.314416170120239,950,1836,45.504434178947626,104.69711923007013,5.088874578475952,800.0,620.6361396082377,221,0.2326315789473684,none,420728868845.7181,0.9963157894736843,1893,1900,0.9968421052631579,0.9957894736842106
