scenario,dimension,algorithm,short_name,trial_id,success,iterations,path_length,planning_time,tree_nodes,first_solution_iter,convergence_time,effective_sampling_ratio,smoothness,clearance
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,7,True,800,2663.7838857696383,16.746970891952515,1596,800,16.73639965057373,0.149375,37.836893658201944,90.09523522063621
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,8,True,800,2655.4604541017625,18.180297374725342,1601,800,18.169297218322754,0.16625,45.70642122566933,104.38042390636058
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,9,True,800,3154.9117034418664,17.69070792198181,1602,800,17.678707122802734,0.12375,43.41690444463865,104.50551361992777
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,10,True,423,3297.002030895451,7.50185227394104,846,223,3.773911237716675,0.3033175355450237,46.108662815606046,99.40337815428603
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,11,True,800,2920.36881700629,18.587381839752197,1601,800,18.575385570526123,0.145,44.93809880241512,98.86521026998301
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,12,True,800,2734.0336163103093,18.274540424346924,1602,800,18.262877941131592,0.155,40.330256106118114,100.83288915415456
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,13,True,800,2835.3606570648512,18.05482769012451,1601,800,18.04382848739624,0.135,46.361289440968754,111.63327188223356
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,14,True,800,2604.506294438662,18.091268062591553,1598,800,18.07926344871521,0.17375,42.73659421450103,89.2658151789334
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,15,True,800,2878.9062857180425,18.106757164001465,1601,800,18.094763040542603,0.149375,44.94829492502834,91.5679065606739
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,16,True,800,2711.964187379911,17.74281072616577,1599,800,17.731804370880127,0.14375,42.01256185512415,108.69760921457919
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,17,True,800,2780.777922463908,17.925326347351074,1599,800,17.91239094734192,0.13125,44.34517212416675,100.41136629482074
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,18,True,800,2949.2590736815528,18.36730647087097,1600,800,18.35630702972412,0.140625,42.1162211212204,82.64529680978282
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,19,True,800,3007.751874547707,17.656787157058716,1600,800,17.644312381744385,0.15125,42.431487910578724,95.70893480555527
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,20,True,800,2920.169624992851,17.90307116508484,1602,800,17.89168643951416,0.14,41.66931809407198,87.65821071384264
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,21,True,800,3008.239084867447,17.477365493774414,1601,800,17.465307474136353,0.14875,47.62391108755144,90.95847660241262
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,22,True,800,3034.221538233019,18.003053426742554,1600,800,17.9909930229187,0.135,41.52058647134683,100.51698253643302
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,23,True,800,3200.006219035978,17.394663333892822,1601,800,17.383079290390015,0.145625,45.28915580508664,105.25609225553445
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,24,True,800,2952.7821073321447,16.92395281791687,1602,800,16.911951780319214,0.150625,44.18912756680236,99.73614927959234
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,25,True,800,2555.11540144841,18.246007204055786,1602,800,18.235010147094727,0.131875,38.67789692211618,95.76268082925952
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,26,True,800,2523.9402146870016,18.631417751312256,1600,800,18.620417594909668,0.156875,44.43610731829439,120.29237424989032
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,27,True,484,3300.411603884917,7.941041946411133,968,284,4.2769975662231445,0.2360248447204969,43.13396693957028,105.22319364015455
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,28,True,800,2951.2461822450045,17.51706576347351,1601,800,17.506075382232666,0.178125,45.79551913914024,102.12346625391676
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,29,True,800,2953.0625042153515,17.898521900177002,1601,800,17.887522220611572,0.1325,45.948255330588246,86.08928545237336
3D_HighDensity,3D,SC-RRT_Adaptive,SC-Adaptive,30,True,800,2979.9310360585123,17.94531536102295,1597,800,17.93381118774414,0.15625,45.02668284956139,114.84789348341916
