environment_id,family,dimension,map_index,seed_index,seed,algorithm,checkpoint,best_cost_mm
evaluation-2d-01,central_cluster,2,1,47,20010047,SC-RRT-no-SSFOR,1000,2307.5624628881924
evaluation-2d-01,central_cluster,2,1,47,20010047,SC-RRT-no-SSFOR,2000,2235.8449566743748
evaluation-2d-01,central_cluster,2,1,47,20010047,SC-RRT-no-SSFOR,3000,2193.8794877576825
evaluation-2d-01,central_cluster,2,1,47,20010047,SC-RRT-no-SSFOR,4000,2176.1241819492416
evaluation-2d-01,central_cluster,2,1,47,20010047,SC-RRT-no-SSFOR,5000,2101.4862390650696
evaluation-2d-01,central_cluster,2,1,47,20010047,SC-RRT,100,nan
evaluation-2d-01,central_cluster,2,1,47,20010047,SC-RRT,250,nan
evaluation-2d-01,central_cluster,2,1,47,20010047,SC-RRT,500,nan
evaluation-2d-01,central_cluster,2,1,47,20010047,SC-RRT,1000,2381.2233651367824
evaluation-2d-01,central_cluster,2,1,47,20010047,SC-RRT,2000,2306.210029976795
evaluation-2d-01,central_cluster,2,1,47,20010047,SC-RRT,3000,2262.41891527144
evaluation-2d-01,central_cluster,2,1,47,20010047,SC-RRT,4000,2116.548544950732
evaluation-2d-01,central_cluster,2,1,47,20010047,SC-RRT,5000,2092.3977881871874
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-SSFOR,100,nan
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-SSFOR,250,nan
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-SSFOR,500,nan
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-SSFOR,1000,nan
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-SSFOR,2000,2338.588425345848
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-SSFOR,3000,2280.977752725326
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-SSFOR,4000,2131.954349262586
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-SSFOR,5000,2063.500034050894
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT,100,nan
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT,250,nan
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT,500,nan
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT,1000,nan
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT,2000,2328.550869538055
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT,3000,2295.4995318930096
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT,4000,2295.4995318930096
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT,5000,2071.310692656857
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-ADCS,100,nan
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-ADCS,250,nan
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-ADCS,500,nan
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-ADCS,1000,nan
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-ADCS,2000,2328.550869538055
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-ADCS,3000,2292.118897424156
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-ADCS,4000,2263.0550946223548
evaluation-2d-01,central_cluster,2,1,48,20010048,SC-RRT-no-ADCS,5000,2203.3159710032955
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT,100,nan
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT,250,nan
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT,500,2178.949446490034
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT,1000,2165.3721747537634
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT,2000,2135.5191959393237
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT,3000,2098.0610515875724
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT,4000,2077.8212651186823
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT,5000,2012.91461647893
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-ADCS,100,nan
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-ADCS,250,nan
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-ADCS,500,2178.949446490034
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-ADCS,1000,2165.3721747537634
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-ADCS,2000,2135.5191959393237
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-ADCS,3000,2127.364598295228
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-ADCS,4000,2106.9726330545695
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-ADCS,5000,2046.7291949041874
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-SSFOR,100,nan
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-SSFOR,250,nan
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-SSFOR,500,2253.177105021801
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-SSFOR,1000,2212.8438125713556
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-SSFOR,2000,2210.880131134847
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-SSFOR,3000,2188.919121794563
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-SSFOR,4000,2013.9282496053866
evaluation-2d-01,central_cluster,2,1,49,20010049,SC-RRT-no-SSFOR,5000,2013.4480540927761
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-ADCS,100,nan
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-ADCS,250,nan
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-ADCS,500,2203.70305102502
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-ADCS,1000,2137.0128744384815
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-ADCS,2000,2095.304464074841
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-ADCS,3000,2063.2000518768373
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-ADCS,4000,2057.184094405178
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-ADCS,5000,2029.4065374167992
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-SSFOR,100,nan
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-SSFOR,250,nan
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-SSFOR,500,2188.154873000685
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-SSFOR,1000,2168.2312006310376
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-SSFOR,2000,2128.01753877369
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-SSFOR,3000,2043.9315440069815
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-SSFOR,4000,2021.3108888468148
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT-no-SSFOR,5000,2018.5383675445096
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT,100,nan
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT,250,nan
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT,500,2203.70305102502
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT,1000,2137.0128744384815
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT,2000,2095.304464074841
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT,3000,2063.2000518768373
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT,4000,2014.337254842521
evaluation-2d-02,slab_clutter,2,2,0,20020000,SC-RRT,5000,2005.884478693946
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-SSFOR,100,nan
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-SSFOR,250,nan
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-SSFOR,500,nan
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-SSFOR,1000,2690.9930333842067
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-SSFOR,2000,2225.6928501423963
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-SSFOR,3000,2158.9989036616294
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-SSFOR,4000,2085.288019069896
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-SSFOR,5000,2041.3420534862648
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT,100,nan
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT,250,nan
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT,500,nan
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT,1000,2690.9930333842067
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT,2000,2529.743266467003
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT,3000,2478.4001141229046
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT,4000,2204.9049082262054
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT,5000,2032.3096228307768
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-ADCS,100,nan
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-ADCS,250,nan
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-ADCS,500,nan
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-ADCS,1000,2690.9930333842067
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-ADCS,2000,2529.743266467003
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-ADCS,3000,2418.081884603061
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-ADCS,4000,2400.5959843203786
evaluation-2d-02,slab_clutter,2,2,1,20020001,SC-RRT-no-ADCS,5000,2311.9315827671644
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT,100,nan
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT,250,nan
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT,500,nan
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT,1000,nan
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT,2000,2495.5711536172835
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT,3000,2381.74409196584
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT,4000,2242.0740047396857
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT,5000,2065.84022614593
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-ADCS,100,nan
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-ADCS,250,nan
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-ADCS,500,nan
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-ADCS,1000,nan
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-ADCS,2000,2495.5711536172835
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-ADCS,3000,2426.642041782363
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-ADCS,4000,2372.317001896362
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-ADCS,5000,2238.211748894782
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-SSFOR,100,nan
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-SSFOR,250,nan
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-SSFOR,500,nan
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-SSFOR,1000,nan
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-SSFOR,2000,2437.997261325441
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-SSFOR,3000,2332.1794097771594
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-SSFOR,4000,2012.4332156739158
evaluation-2d-02,slab_clutter,2,2,2,20020002,SC-RRT-no-SSFOR,5000,2009.739573632766
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-ADCS,100,nan
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-ADCS,250,nan
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-ADCS,500,2064.4056986044307
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-ADCS,1000,2058.4871767851228
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-ADCS,2000,2029.3436634975606
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-ADCS,3000,2016.5576962917178
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-ADCS,4000,2016.5576962917178
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-ADCS,5000,1992.5236856158583
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-SSFOR,100,nan
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-SSFOR,250,nan
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-SSFOR,500,2105.8521576008143
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-SSFOR,1000,2095.0468443936284
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-SSFOR,2000,2047.4030140036564
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-SSFOR,3000,2025.9461227433144
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-SSFOR,4000,2000.3800741637292
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT-no-SSFOR,5000,1998.8663121424531
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,100,nan
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,250,nan
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,500,2064.4056986044307
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,1000,2058.4871767851228
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,2000,2029.3436634975606
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,3000,2017.3847936603754
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,4000,1993.6932854778274
evaluation-2d-02,slab_clutter,2,2,3,20020003,SC-RRT,5000,1989.972269390454
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-SSFOR,100,nan
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-SSFOR,250,nan
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-SSFOR,500,nan
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-SSFOR,1000,nan
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-SSFOR,2000,2431.4279733188587
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-SSFOR,3000,2083.9122891101933
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-SSFOR,4000,2065.5991595403307
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-SSFOR,5000,2051.110337105803
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,100,nan
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,250,nan
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,500,nan
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,1000,nan
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,2000,2486.4228344889134
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,3000,2307.143283965275
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,4000,2045.865860157197
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT,5000,1996.1897224507652
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-ADCS,100,nan
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-ADCS,250,nan
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-ADCS,500,nan
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-ADCS,1000,nan
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-ADCS,2000,2486.4228344889134
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-ADCS,3000,2375.029622630525
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-ADCS,4000,2115.452405841548
evaluation-2d-02,slab_clutter,2,2,4,20020004,SC-RRT-no-ADCS,5000,2050.7511629387304
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT,100,nan
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT,250,nan
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT,500,nan
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT,1000,2258.2014883739575
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT,2000,2236.4128211122743
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT,3000,2078.333810519994
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT,4000,1998.8373598613055
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT,5000,1992.7240003036334
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-ADCS,100,nan
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-ADCS,250,nan
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-ADCS,500,nan
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-ADCS,1000,2258.2014883739575
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-ADCS,2000,2236.4128211122743
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-ADCS,3000,2217.949813770574
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-ADCS,4000,2122.219854228537
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-ADCS,5000,2110.9719607115644
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-SSFOR,100,nan
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-SSFOR,250,nan
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-SSFOR,500,nan
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-SSFOR,1000,2281.635858608642
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-SSFOR,2000,2200.7758886014935
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-SSFOR,3000,2114.269024850927
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-SSFOR,4000,2073.6876437314645
evaluation-2d-02,slab_clutter,2,2,5,20020005,SC-RRT-no-SSFOR,5000,2068.8444691517093
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-ADCS,100,nan
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-ADCS,250,nan
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-ADCS,500,nan
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-ADCS,1000,2382.418189343268
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-ADCS,2000,2314.297584049356
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-ADCS,3000,2233.261317188089
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-ADCS,4000,2205.179196130553
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-ADCS,5000,2104.571987617155
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-SSFOR,100,nan
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-SSFOR,250,nan
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-SSFOR,500,nan
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-SSFOR,1000,2239.0311955609304
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-SSFOR,2000,2183.1383214113794
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-SSFOR,3000,2049.6300082736393
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-SSFOR,4000,2003.6643164988614
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT-no-SSFOR,5000,1994.3967555843653
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT,100,nan
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT,250,nan
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT,500,nan
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT,1000,2382.418189343268
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT,2000,2314.297584049356
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT,3000,2225.3523968511704
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT,4000,2162.350743469782
evaluation-2d-02,slab_clutter,2,2,6,20020006,SC-RRT,5000,2071.6913794319103
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-SSFOR,100,nan
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-SSFOR,250,nan
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-SSFOR,500,nan
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-SSFOR,1000,nan
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-SSFOR,2000,2104.8501434102704
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-SSFOR,3000,2089.7905971781956
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-SSFOR,4000,2077.6171646346043
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-SSFOR,5000,2038.3329544367043
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT,100,nan
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT,250,nan
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT,500,nan
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT,1000,nan
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT,2000,2106.924340891933
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT,3000,2105.3218948137483
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT,4000,2034.6604607847075
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT,5000,2034.6604607847075
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-ADCS,100,nan
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-ADCS,250,nan
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-ADCS,500,nan
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-ADCS,1000,nan
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-ADCS,2000,2106.924340891933
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-ADCS,3000,2100.690942192674
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-ADCS,4000,2080.116616482059
evaluation-2d-02,slab_clutter,2,2,7,20020007,SC-RRT-no-ADCS,5000,2074.4996264580386
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT,100,nan
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT,250,nan
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT,500,nan
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT,1000,nan
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT,2000,2438.595712114958
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT,3000,2093.7123373007657
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT,4000,2093.7123373007657
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT,5000,2087.073041624579
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT-no-ADCS,100,nan
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT-no-ADCS,250,nan
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT-no-ADCS,500,nan
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT-no-ADCS,1000,nan
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT-no-ADCS,2000,2438.595712114958
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT-no-ADCS,3000,2098.4594455844594
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT-no-ADCS,4000,2080.9070643235427
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT-no-ADCS,5000,2058.4608732524466
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT-no-SSFOR,100,nan
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT-no-SSFOR,250,nan
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT-no-SSFOR,500,nan
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT-no-SSFOR,1000,nan
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT-no-SSFOR,2000,2462.486351235559
evaluation-2d-02,slab_clutter,2,2,8,20020008,SC-RRT-no-SSFOR,3000,2374.3252029498053
