scenario,dimension,max_iterations_limit,pid_config,Kp,Ki,Kd,mode,trial_id,success,path_length,planning_time,iterations,tree_nodes,smoothness,clearance,convergence_time,first_solution_iter,avg_tracking_error,oscillation_count,oscillation_rate,failure_mode,final_ellipsoid_volume,effective_sampling_ratio,samples_in_ellipsoid,total_samples_attempted,esr_tree_A,esr_tree_B
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,4,True,2841.1163068694423,2.7063074111938477,463,617,36.864243077585805,28.53458979391496,1.375272274017334,263.0,726.6514289905584,84,0.18142548596112312,none,32379917.342466,0.2662337662337662,246,924,0.27056277056277056,0.2619047619047619
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,5,True,2439.8318383092524,3.4547882080078125,545,767,40.43184018674406,27.63406763547136,1.9824023246765137,345.0,750.206827106849,123,0.22568807339449543,none,32053238.098973274,0.24080882352941177,262,1088,0.25183823529411764,0.22977941176470587
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,6,True,2537.4660474093807,1.7341935634613037,325,404,43.76161539093142,31.338351374960922,0.5618550777435303,125.0,616.5875447753494,54,0.16615384615384615,none,33066692.55743299,0.24691358024691357,160,648,0.2037037037037037,0.29012345679012347
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,7,True,2408.407603572205,3.083338737487793,495,712,41.71078905542989,31.843225041740013,1.629253625869751,295.0,672.4966406301609,124,0.2505050505050505,none,32857386.550756793,0.2550607287449393,252,988,0.242914979757085,0.26720647773279355
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,8,True,2771.073396827458,2.5774028301239014,421,601,37.3736241684171,30.5257401234361,1.256155014038086,221.0,628.1703553623101,80,0.19002375296912113,none,32687128.138013102,0.2369047619047619,199,840,0.25,0.22380952380952382
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,9,True,3304.1253348309774,4.19870924949646,650,890,37.606176610855286,28.201937010550225,3.6681020259857178,587.0,740.7830057175177,163,0.25076923076923074,none,32433858.818974063,0.2630769230769231,342,1300,0.26,0.26615384615384613
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,10,True,2575.348864351019,4.23534893989563,611,931,40.30239622553449,30.629327611415444,2.5890183448791504,411.0,748.7758257381215,126,0.20621931260229132,none,33130227.60687382,0.260655737704918,318,1220,0.2721311475409836,0.24918032786885247
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,11,True,2913.0569064746664,1.8793537616729736,329,439,40.151511801378135,29.37392870261135,0.6970477104187012,129.0,655.0399692923149,63,0.19148936170212766,none,33068208.150017086,0.23932926829268292,157,656,0.22560975609756098,0.2530487804878049
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,12,False,inf,4.5242016315460205,650,978,inf,0.0,inf,inf,722.6506022236226,168,0.25846153846153846,divergence,33364619.0398129,0.26153846153846155,340,1300,0.27076923076923076,0.2523076923076923
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,13,True,2576.2763620283017,2.14530086517334,362,507,43.083135708003326,29.32928316316646,0.9219677448272705,162.0,627.1643713657511,84,0.23204419889502761,none,33020422.348932788,0.25761772853185594,186,722,0.2520775623268698,0.2631578947368421
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,14,True,2562.947062438006,4.548875093460083,650,991,42.08178069432285,29.367894535622735,3.042776584625244,474.0,719.0239435295033,182,0.28,none,33393348.69040517,0.2592307692307692,337,1300,0.2630769230769231,0.2553846153846154
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,15,True,2655.1146293802126,4.115492582321167,631,886,38.00047762146872,28.24626730531931,2.538245916366577,431.0,759.2881955948825,138,0.21870047543581617,none,32898176.78964542,0.26031746031746034,328,1260,0.2761904761904762,0.24444444444444444
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,16,False,inf,4.485170841217041,650,960,inf,0.0,inf,inf,732.0208425630566,171,0.2630769230769231,divergence,32745896.3091864,0.25846153846153846,336,1300,0.26153846153846155,0.2553846153846154
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,17,False,inf,4.435342311859131,650,960,inf,0.0,inf,inf,755.367526365952,174,0.2676923076923077,divergence,32249322.232177384,0.26153846153846155,340,1300,0.2523076923076923,0.27076923076923076
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,18,False,inf,4.368536472320557,650,931,inf,0.0,inf,inf,719.7623867403815,149,0.22923076923076924,divergence,31991254.193103038,0.24,312,1300,0.22153846153846155,0.25846153846153846
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,19,False,inf,4.604748249053955,650,993,inf,0.0,inf,inf,781.8927364139803,152,0.23384615384615384,divergence,32570449.878379155,0.25384615384615383,330,1300,0.25384615384615383,0.25384615384615383
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,20,True,2498.981138867745,3.669504404067993,557,822,42.63719636170817,28.478594563544014,2.149087905883789,357.0,703.2445773139231,117,0.21005385996409337,none,32630333.64661803,0.2607913669064748,290,1112,0.25539568345323743,0.26618705035971224
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,21,True,2557.161173800945,2.785515546798706,451,649,42.88222782779092,27.186727200895934,1.4248769283294678,251.0,692.0505061506474,101,0.22394678492239467,none,32673828.031497706,0.2811111111111111,253,900,0.28444444444444444,0.2777777777777778
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,22,True,3112.2801491268146,4.576544761657715,650,991,34.69627497842778,27.31031177079045,3.210745334625244,491.0,732.0995350524377,140,0.2153846153846154,none,33049076.289225698,0.2530769230769231,329,1300,0.25846153846153846,0.24769230769230768
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,23,False,inf,4.702499151229858,650,1031,inf,0.0,inf,inf,749.9162265123902,161,0.24769230769230768,divergence,31450789.29719464,0.26076923076923075,339,1300,0.25846153846153846,0.2630769230769231
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,24,True,2579.738741409225,3.4344418048858643,552,758,39.56328520455847,27.329267477417346,1.9837050437927246,352.0,686.882863972936,120,0.21739130434782608,none,32401947.99906196,0.24319419237749546,268,1102,0.23411978221415608,0.25226860254083483
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,25,True,2801.7322241768043,2.4350714683532715,413,563,37.521291643104774,28.372323756214733,1.1415112018585205,213.0,652.9849145167192,92,0.22276029055690072,none,33246332.44021584,0.24150485436893204,199,824,0.25728155339805825,0.22572815533980584
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,26,True,2943.3079886943156,3.509606122970581,567,781,40.62764934801156,27.993962669968532,2.0137836933135986,367.0,728.9223355503617,120,0.21164021164021163,none,32147089.865134135,0.23233215547703182,263,1132,0.2314487632508834,0.2332155477031802
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,27,True,2394.874873493051,1.518200397491455,264,373,40.756173078307285,30.485684703931447,0.3485548496246338,64.0,629.5913762269282,60,0.22727272727272727,none,32619083.761269215,0.2908745247148289,153,526,0.2737642585551331,0.30798479087452474
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,28,False,inf,4.500492572784424,650,978,inf,0.0,inf,inf,811.2170249679338,152,0.23384615384615384,divergence,33260270.991318252,0.26,338,1300,0.28615384615384615,0.23384615384615384
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,29,False,inf,4.10053014755249,650,890,inf,0.0,inf,inf,752.6668530961512,141,0.2169230769230769,divergence,32509705.627198845,0.26,338,1300,0.2630769230769231,0.2569230769230769
二维高密度场景,2,650,Ki_0.05,0.25,0.049999999999999996,0.1,custom_pid,30,True,2468.83581786872,1.52400541305542,258,400,34.195301323959654,33.210138658080616,0.316180944442749,58.0,631.8272788189174,73,0.28294573643410853,none,33008963.56809784,0.2723735408560311,140,514,0.23735408560311283,0.30739299610894943
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,1,False,inf,4.556973457336426,650,994,inf,0.0,inf,inf,697.1309443291702,162,0.24923076923076923,divergence,33086156.781534154,0.24923076923076923,324,1300,0.2353846153846154,0.2630769230769231
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,2,True,2484.4197877522984,4.590787172317505,650,988,36.69397256061573,30.46662527276614,3.3288254737854004,504.0,740.846089944737,149,0.22923076923076924,none,34414284.991525844,0.23615384615384616,307,1300,0.25076923076923074,0.22153846153846155
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,3,False,inf,4.49010968208313,650,976,inf,0.0,inf,inf,726.8938974402383,154,0.23692307692307693,divergence,34596194.43012308,0.25153846153846154,327,1300,0.2523076923076923,0.25076923076923074
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,4,False,inf,4.485051870346069,650,961,inf,0.0,inf,inf,704.4189977988559,140,0.2153846153846154,divergence,34496778.06050452,0.23846153846153847,310,1300,0.22615384615384615,0.25076923076923074
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,5,True,2316.3910772452896,1.4761152267456055,253,371,34.44378145058022,29.47094734282623,0.28765392303466797,53.0,627.8994157444772,47,0.1857707509881423,none,34285265.0759026,0.26587301587301587,134,504,0.27380952380952384,0.25793650793650796
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,6,True,2477.1616738649705,1.446481704711914,264,339,35.807494145475225,31.453561164276845,0.3061394691467285,64.0,526.571497626123,59,0.22348484848484848,none,34811823.6486307,0.21102661596958175,111,526,0.20152091254752852,0.22053231939163498
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,7,False,inf,4.265441417694092,650,917,inf,0.0,inf,inf,770.8889045578558,138,0.2123076923076923,divergence,33135619.294506177,0.25461538461538463,331,1300,0.24461538461538462,0.26461538461538464
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,8,True,2278.9157921778997,2.1488423347473145,357,512,35.57357102067445,27.278806422626356,0.8507394790649414,157.0,589.7882226839083,69,0.19327731092436976,none,34569235.65070038,0.2345505617977528,167,712,0.20786516853932585,0.2612359550561798
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,9,False,inf,4.439968824386597,650,953,inf,0.0,inf,inf,729.7880902548422,145,0.2230769230769231,divergence,34013093.05001717,0.2553846153846154,332,1300,0.2630769230769231,0.24769230769230768
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,10,True,2531.227239867037,1.5268542766571045,266,372,40.03994240759047,27.180107210859592,0.3337712287902832,66.0,581.9526719531524,54,0.20300751879699247,none,34665890.033097304,0.23962264150943396,127,530,0.2528301886792453,0.22641509433962265
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,11,True,2536.351597006897,1.5303876399993896,276,375,40.164706903504275,29.861447530505515,0.3609292507171631,76.0,594.1315083551684,46,0.16666666666666666,none,34616874.01609181,0.24545454545454545,135,550,0.2545454545454545,0.23636363636363636
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,12,True,2845.0279362551228,4.447974920272827,649,952,37.52857315680465,29.400818509938503,2.7935311794281006,449.0,768.8694486911219,168,0.2588597842835131,none,34558858.27803189,0.2337962962962963,303,1296,0.23765432098765432,0.22993827160493827
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,13,True,2695.2110569246056,1.8093373775482178,313,437,35.84928650629676,33.20796579254186,0.5637421607971191,113.0,611.6731333474396,68,0.21725239616613418,none,34251936.58308814,0.2419871794871795,151,624,0.2403846153846154,0.24358974358974358
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,14,True,2220.2090389546906,1.4374175071716309,259,351,35.670293491116475,32.971566238482815,0.32614731788635254,59.0,521.6299587900647,46,0.1776061776061776,none,34639008.623745315,0.25193798449612403,130,516,0.26356589147286824,0.24031007751937986
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,15,False,inf,4.170832872390747,650,873,inf,0.0,inf,inf,722.5613897659808,130,0.2,divergence,34707507.62907311,0.24,312,1300,0.24923076923076923,0.23076923076923078
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,16,False,inf,4.428766489028931,650,954,inf,0.0,inf,inf,729.5290717904256,141,0.2169230769230769,divergence,34595444.86573955,0.24769230769230768,322,1300,0.25846153846153846,0.23692307692307693
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,17,True,2396.36604385014,4.077020883560181,622,879,41.527518779523405,31.345012761806284,2.520932197570801,422.0,813.9873203421857,151,0.2427652733118971,none,33895687.05349237,0.2463768115942029,306,1242,0.2528180354267311,0.23993558776167473
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,18,True,2500.8967535384645,2.712920904159546,440,623,39.88805943149337,29.783958966603876,1.3450932502746582,240.0,719.971361170379,108,0.24545454545454545,none,34479209.804392315,0.2733485193621868,240,878,0.2619589977220957,0.2847380410022779
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,19,True,2655.8715198414466,4.5002827644348145,650,966,40.14921145651165,28.789227662440886,3.2059271335601807,498.0,742.7381161810657,159,0.24461538461538462,none,35219820.41303128,0.24,312,1300,0.24,0.24
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,20,True,2460.712038119511,3.954164505004883,614,846,34.181214772996576,36.77750256502262,2.408001661300659,414.0,686.387726104226,139,0.2263843648208469,none,34268723.53506445,0.2275693311582382,279,1226,0.2039151712887439,0.25122349102773245
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,21,True,2639.055079621422,3.118218183517456,491,708,38.76062840353495,26.374261252782556,1.6858546733856201,291.0,622.7351374832575,125,0.2545824847250509,none,34325654.14652702,0.22857142857142856,224,980,0.21836734693877552,0.23877551020408164
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,22,True,2395.4485014967836,1.8138749599456787,341,398,32.66436788133679,25.809037175409443,0.7038230895996094,141.0,626.1296108667948,66,0.1935483870967742,none,34463624.9506949,0.23088235294117648,157,680,0.23823529411764705,0.2235294117647059
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,23,False,inf,4.327499628067017,650,934,inf,0.0,inf,inf,739.7379692397168,171,0.2630769230769231,divergence,34643635.32718282,0.2276923076923077,296,1300,0.22615384615384615,0.22923076923076924
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,24,True,2662.7162208203904,2.9650540351867676,468,676,36.4456831454237,26.66761561537081,1.5324170589447021,268.0,668.9446273400554,103,0.22008547008547008,none,34313855.82660811,0.24411134903640258,228,934,0.2291220556745182,0.25910064239828695
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,25,True,2386.205482557547,4.206358909606934,620,943,38.588693986987,31.56216224411652,2.5828988552093506,420.0,705.8071274208455,167,0.2693548387096774,none,35328664.146968715,0.2455573505654281,304,1238,0.24717285945072698,0.24394184168012925
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,26,True,2684.7637468954426,3.5503482818603516,553,793,49.90589614139035,29.85886557771494,2.0447306632995605,353.0,737.8617655171412,127,0.22965641952983726,none,34599940.12265526,0.25181159420289856,278,1104,0.2463768115942029,0.2572463768115942
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,27,False,inf,4.366729974746704,650,934,inf,0.0,inf,inf,703.6884843592691,157,0.24153846153846154,divergence,34244604.3058279,0.23846153846153847,310,1300,0.24153846153846154,0.2353846153846154
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,28,False,inf,4.2402284145355225,650,904,inf,0.0,inf,inf,742.1652452239084,148,0.2276923076923077,divergence,36535786.621955596,0.24153846153846154,314,1300,0.23384615384615384,0.24923076923076923
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,29,True,2420.159290866959,3.2786624431610107,530,742,39.277323715680176,30.566522331138437,1.8423435688018799,330.0,752.8376066678742,138,0.26037735849056604,none,34244195.51314261,0.2533081285444234,268,1058,0.2589792060491493,0.24763705103969755
二维高密度场景,2,650,Ki_0.06,0.25,0.06,0.1,custom_pid,30,False,inf,4.447324991226196,650,965,inf,0.0,inf,inf,733.3666215653082,151,0.2323076923076923,divergence,34857207.634134516,0.24923076923076923,324,1300,0.25384615384615383,0.24461538461538462
二维高密度场景,2,650,Kd_0.06,0.25,0.04,0.06,custom_pid,1,False,inf,4.568997621536255,650,998,inf,0.0,inf,inf,729.2296592113881,150,0.23076923076923078,divergence,31672917.461408846,0.24615384615384617,320,1300,0.24615384615384617,0.24615384615384617
二维高密度场景,2,650,Kd_0.06,0.25,0.04,0.06,custom_pid,2,False,inf,4.091259956359863,650,858,inf,0.0,inf,inf,750.9337326834545,140,0.2153846153846154,divergence,30828455.201439098,0.27,351,1300,0.28307692307692306,0.2569230769230769
二维高密度场景,2,650,Kd_0.06,0.25,0.04,0.06,custom_pid,3,False,inf,4.1680519580841064,650,884,inf,0.0,inf,inf,733.8650733894727,130,0.2,divergence,31481725.701006413,0.26384615384615384,343,1300,0.23384615384615384,0.29384615384615387
二维高密度场景,2,650,Kd_0.06,0.25,0.04,0.06,custom_pid,4,True,2898.3351173733013,4.548494577407837,650,1000,37.318824737882785,27.175353186661237,3.8160104751586914,567.0,722.6237419225413,142,0.21846153846153846,none,32398804.183962617,0.23923076923076922,311,1300,0.22615384615384615,0.2523076923076923
二维高密度场景,2,650,Kd_0.06,0.25,0.04,0.06,custom_pid,5,True,2705.9391077753644,1.8732414245605469,361,419,39.7887091746841,30.172172517212346,0.6998257637023926,161.0,679.711288689395,73,0.20221606648199447,none,30628512.961712617,0.24722222222222223,178,720,0.24444444444444444,0.25
