scenario,dimension,max_iterations_limit,pid_config,Kp,Ki,Kd,mode,trial_id,success,path_length,planning_time,iterations,tree_nodes,smoothness,clearance,convergence_time,first_solution_iter,avg_tracking_error,oscillation_count,oscillation_rate,failure_mode,final_ellipsoid_volume,effective_sampling_ratio,samples_in_ellipsoid,total_samples_attempted,esr_tree_A,esr_tree_B
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,12,False,inf,3.5932226181030273,650,1244,inf,0.0,inf,inf,587.2025009556345,130,0.2,divergence,427333634784.3875,0.9915384615384616,1289,1300,0.9953846153846154,0.9876923076923076
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,13,False,inf,3.5979626178741455,650,1241,inf,0.0,inf,inf,599.8235569522736,135,0.2076923076923077,divergence,433478944668.3386,0.9892307692307692,1286,1300,0.9923076923076923,0.9861538461538462
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,14,False,inf,3.5485482215881348,650,1231,inf,0.0,inf,inf,606.3189550101291,125,0.19230769230769232,divergence,439660225751.2649,0.9853846153846154,1281,1300,0.9907692307692307,0.98
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,15,False,inf,3.582606077194214,650,1244,inf,0.0,inf,inf,583.0773849250514,147,0.22615384615384615,divergence,432201780892.6312,0.9915384615384616,1289,1300,0.9892307692307692,0.9938461538461538
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,16,False,inf,3.595141887664795,650,1250,inf,0.0,inf,inf,599.1170634405876,163,0.25076923076923074,divergence,434968673423.2708,0.9946153846153846,1293,1300,0.9969230769230769,0.9923076923076923
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,17,True,3235.3226539605757,1.3152220249176025,262,496,43.118380922454485,92.08407928263996,0.31958818435668945,62.0,495.9288991490143,57,0.21755725190839695,none,428601122859.2508,0.9712643678160919,507,522,0.9770114942528736,0.9655172413793104
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,18,False,inf,3.584285020828247,650,1249,inf,0.0,inf,inf,605.7178164945523,141,0.2169230769230769,divergence,440993416855.66156,0.9946153846153846,1293,1300,0.9938461538461538,0.9953846153846154
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,19,True,3414.4768066795027,3.5616238117218018,650,1245,52.56592152335832,77.17162841099932,2.941710948944092,553.0,584.5532267799396,124,0.19076923076923077,none,431138015002.99286,0.9907692307692307,1288,1300,0.9923076923076923,0.9892307692307692
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,20,False,inf,3.5284061431884766,650,1238,inf,0.0,inf,inf,593.0135567774688,161,0.24769230769230768,divergence,428059634399.864,0.9915384615384616,1289,1300,0.9938461538461538,0.9892307692307692
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,21,False,inf,3.6105403900146484,650,1262,inf,0.0,inf,inf,607.7880743168981,146,0.2246153846153846,divergence,424268415581.0992,0.9938461538461538,1292,1300,0.9953846153846154,0.9923076923076923
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,22,True,3411.596730006098,1.4127085208892822,280,551,52.460223336863606,108.02884584709246,0.40200018882751465,80.0,519.80233333729,58,0.20714285714285716,none,427327130614.3373,0.989247311827957,552,558,0.989247311827957,0.989247311827957
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,23,False,inf,3.587005138397217,650,1255,inf,0.0,inf,inf,609.2509369653927,143,0.22,divergence,425258440286.6747,0.9953846153846154,1294,1300,0.9953846153846154,0.9953846153846154
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,24,False,inf,3.555006980895996,650,1243,inf,0.0,inf,inf,582.0331340993373,135,0.2076923076923077,divergence,431853319927.84204,0.9953846153846154,1294,1300,0.9953846153846154,0.9953846153846154
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,25,False,inf,3.565260171890259,650,1252,inf,0.0,inf,inf,604.4545961391631,145,0.2230769230769231,divergence,435100793975.5057,0.9946153846153846,1293,1300,0.9953846153846154,0.9938461538461538
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,26,False,inf,3.5733816623687744,650,1253,inf,0.0,inf,inf,574.4180246899791,151,0.2323076923076923,divergence,427949130687.9669,0.9884615384615385,1285,1300,0.9892307692307692,0.9876923076923076
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,27,False,inf,3.4952313899993896,650,1246,inf,0.0,inf,inf,603.8265993390822,143,0.22,divergence,437807128880.138,0.9892307692307692,1286,1300,0.9861538461538462,0.9923076923076923
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,28,False,inf,3.4784481525421143,650,1238,inf,0.0,inf,inf,582.0601150520073,147,0.22615384615384615,divergence,430611129430.30945,0.9930769230769231,1291,1300,0.9923076923076923,0.9938461538461538
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,29,True,3091.057035270489,1.1770422458648682,236,456,46.07320851318401,97.17851068399999,0.1890578269958496,36.0,486.27493816194027,39,0.1652542372881356,none,427039096509.5211,0.9638297872340426,453,470,0.9531914893617022,0.9744680851063829
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,30,False,inf,3.531466245651245,650,1253,inf,0.0,inf,inf,605.839382566216,139,0.21384615384615385,divergence,427752663170.788,0.9930769230769231,1291,1300,0.9969230769230769,0.9892307692307692
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,1,False,inf,3.5786800384521484,650,1257,inf,0.0,inf,inf,598.8578935324604,151,0.2323076923076923,divergence,431183214300.0465,0.9907692307692307,1288,1300,0.9907692307692307,0.9907692307692307
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,2,True,3108.6044227537777,1.2037765979766846,245,472,44.963918006594824,100.52062605626064,0.2225198745727539,45.0,498.8062746929336,44,0.17959183673469387,none,429804008121.64404,0.9590163934426229,468,488,0.9590163934426229,0.9590163934426229
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,3,False,inf,3.476863384246826,650,1232,inf,0.0,inf,inf,622.0501104477573,151,0.2323076923076923,divergence,418099458759.2127,0.9915384615384616,1289,1300,0.9938461538461538,0.9892307692307692
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,4,True,3199.802530879109,1.2039382457733154,242,469,48.416035824341456,111.24024660945491,0.2294316291809082,42.0,505.9677034071174,49,0.2024793388429752,none,427891256380.00775,0.970954356846473,468,482,0.970954356846473,0.970954356846473
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,5,False,inf,3.5669586658477783,650,1270,inf,0.0,inf,inf,595.5699553837259,146,0.2246153846153846,divergence,424441520001.2573,0.9892307692307692,1286,1300,0.9876923076923076,0.9907692307692307
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,6,False,inf,3.5358943939208984,650,1249,inf,0.0,inf,inf,600.4284059322737,147,0.22615384615384615,divergence,434870924830.5516,0.9884615384615385,1285,1300,0.9861538461538462,0.9907692307692307
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,7,True,3128.012933805941,1.251244068145752,251,480,46.00005267050734,93.59072085217784,0.2562906742095947,51.0,508.9845943121592,41,0.16334661354581673,none,428385592206.6178,0.978,489,500,0.972,0.984
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,8,False,inf,3.5946836471557617,650,1259,inf,0.0,inf,inf,594.0197466963325,126,0.19384615384615383,divergence,432821991716.91986,0.9930769230769231,1291,1300,0.9907692307692307,0.9953846153846154
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,9,False,inf,3.5470659732818604,650,1249,inf,0.0,inf,inf,593.428534081472,110,0.16923076923076924,divergence,435881943853.1651,0.9923076923076923,1290,1300,0.9938461538461538,0.9907692307692307
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,10,True,3007.675193512589,1.2493178844451904,252,476,50.21941161379973,97.72192254266005,0.25716590881347656,52.0,477.62892835273743,54,0.21428571428571427,none,428664623115.1572,0.9760956175298805,490,502,0.9721115537848606,0.9800796812749004
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,11,True,3171.433074629155,2.0715763568878174,403,775,43.09390934362791,96.93458685258715,1.0065209865570068,203.0,549.7606525293913,71,0.1761786600496278,none,437095940460.7866,0.9912935323383084,797,804,0.9950248756218906,0.9875621890547264
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,12,False,inf,3.5284528732299805,650,1237,inf,0.0,inf,inf,574.7533468090127,148,0.2276923076923077,divergence,433502231371.06885,0.99,1287,1300,0.9892307692307692,0.9907692307692307
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,13,True,3123.5001396384314,1.2344999313354492,249,471,47.37641480087149,89.6478204193496,0.24300003051757812,49.0,452.5324980879176,53,0.21285140562248997,none,428116864681.1988,0.9778225806451613,485,496,0.9717741935483871,0.9838709677419355
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,14,False,inf,3.5501720905303955,650,1250,inf,0.0,inf,inf,588.9089384797583,161,0.24769230769230768,divergence,428543148298.9182,0.9915384615384616,1289,1300,0.9938461538461538,0.9892307692307692
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,15,True,3164.745429233233,1.3208394050598145,272,512,43.41650985223504,95.64296663662849,0.3464529514312744,72.0,514.8701387953964,39,0.14338235294117646,none,429303672017.4824,0.9833948339483395,533,542,0.988929889298893,0.977859778597786
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,16,False,inf,3.545712947845459,650,1242,inf,0.0,inf,inf,580.1515235929044,142,0.21846153846153846,divergence,424886919186.0696,0.9930769230769231,1291,1300,0.9907692307692307,0.9953846153846154
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,17,False,inf,3.5715372562408447,650,1255,inf,0.0,inf,inf,597.3897242814937,151,0.2323076923076923,divergence,431458084535.71356,0.9923076923076923,1290,1300,0.9953846153846154,0.9892307692307692
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,18,False,inf,3.6028547286987305,650,1231,inf,0.0,inf,inf,595.1486503478964,131,0.20153846153846153,divergence,433415099240.1712,0.9915384615384616,1289,1300,0.9923076923076923,0.9907692307692307
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,19,False,inf,3.4899485111236572,650,1228,inf,0.0,inf,inf,604.9823118535529,141,0.2169230769230769,divergence,438381560671.42096,0.9923076923076923,1290,1300,0.9953846153846154,0.9892307692307692
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,20,False,inf,3.5059220790863037,650,1228,inf,0.0,inf,inf,592.6669954880592,141,0.2169230769230769,divergence,426361909534.4714,0.99,1287,1300,0.9907692307692307,0.9892307692307692
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,21,True,3289.383585019771,3.5852091312408447,650,1253,46.00426792298591,89.71768090493397,3.4703049659729004,634.0,606.5853849514207,132,0.20307692307692307,none,420744611504.82275,0.9907692307692307,1288,1300,0.9923076923076923,0.9892307692307692
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,22,True,3077.1306132126388,1.2012205123901367,243,461,50.771605629742105,104.56617189888557,0.22296714782714844,43.0,481.7661331979994,52,0.2139917695473251,none,431429087896.9018,0.9855371900826446,477,484,0.987603305785124,0.9834710743801653
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,23,False,inf,3.503453016281128,650,1238,inf,0.0,inf,inf,592.4485967060766,134,0.20615384615384616,divergence,430264350006.05896,0.9915384615384616,1289,1300,0.9876923076923076,0.9953846153846154
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,24,False,inf,3.513075351715088,650,1241,inf,0.0,inf,inf,589.4116202600625,160,0.24615384615384617,divergence,435540993825.7267,0.99,1287,1300,0.9923076923076923,0.9876923076923076
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,25,False,inf,3.533181667327881,650,1244,inf,0.0,inf,inf,587.7939583925834,138,0.2123076923076923,divergence,423028492059.85706,0.9915384615384616,1289,1300,0.9907692307692307,0.9923076923076923
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,26,False,inf,3.462677240371704,650,1207,inf,0.0,inf,inf,609.2824323180372,148,0.2276923076923077,divergence,432399583646.8158,0.9930769230769231,1291,1300,0.9907692307692307,0.9953846153846154
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,27,False,inf,3.5289306640625,650,1236,inf,0.0,inf,inf,592.6778129595508,128,0.19692307692307692,divergence,434872451522.1436,0.9930769230769231,1291,1300,0.9953846153846154,0.9907692307692307
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,28,False,inf,3.55041766166687,650,1255,inf,0.0,inf,inf,611.746306265412,127,0.19538461538461538,divergence,439846117564.05786,0.9907692307692307,1288,1300,0.9923076923076923,0.9892307692307692
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,29,False,inf,3.5093092918395996,650,1232,inf,0.0,inf,inf,615.9875856924664,145,0.2230769230769231,divergence,446754228522.0038,0.9907692307692307,1288,1300,0.9892307692307692,0.9923076923076923
三维高密度场景,3,650,P8_ExtremeHigh,0.7,0.15,0.28,custom_pid,30,False,inf,3.524345874786377,650,1234,inf,0.0,inf,inf,579.5889108494205,144,0.22153846153846155,divergence,432875558141.4389,0.9892307692307692,1286,1300,0.9876923076923076,0.9907692307692307
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,1,False,inf,3.586311101913452,650,1266,inf,0.0,inf,inf,594.0455827737154,140,0.2153846153846154,divergence,445062684332.55585,0.9915384615384616,1289,1300,0.9892307692307692,0.9938461538461538
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,2,False,inf,3.515399217605591,650,1245,inf,0.0,inf,inf,617.5509155524768,141,0.2169230769230769,divergence,424322775110.87396,0.9884615384615385,1285,1300,0.9892307692307692,0.9876923076923076
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,3,False,inf,3.5230300426483154,650,1241,inf,0.0,inf,inf,586.3550815244429,165,0.25384615384615383,divergence,435233245080.9925,0.9884615384615385,1285,1300,0.9907692307692307,0.9861538461538462
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,4,False,inf,3.5291552543640137,650,1248,inf,0.0,inf,inf,591.3315184509903,127,0.19538461538461538,divergence,426045778352.7907,0.99,1287,1300,0.9907692307692307,0.9892307692307692
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,5,False,inf,3.578124761581421,650,1249,inf,0.0,inf,inf,593.950039070923,135,0.2076923076923077,divergence,423971466806.9118,0.9915384615384616,1289,1300,0.9923076923076923,0.9907692307692307
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,6,True,3124.178485970916,1.2108356952667236,243,461,50.93656389479559,96.04704817998422,0.21707749366760254,43.0,500.33442176081473,41,0.16872427983539096,none,428723823903.1485,0.9607438016528925,465,484,0.9628099173553719,0.9586776859504132
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,7,False,inf,3.526527166366577,650,1243,inf,0.0,inf,inf,573.9511666435386,154,0.23692307692307693,divergence,441656631021.1982,0.9930769230769231,1291,1300,0.9938461538461538,0.9923076923076923
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,8,False,inf,3.5894172191619873,650,1269,inf,0.0,inf,inf,606.6760459637339,141,0.2169230769230769,divergence,427803319885.3068,0.9915384615384616,1289,1300,0.9923076923076923,0.9907692307692307
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,9,False,inf,3.575817584991455,650,1249,inf,0.0,inf,inf,595.540264467744,129,0.19846153846153847,divergence,440050412846.7015,0.9938461538461538,1292,1300,0.9938461538461538,0.9938461538461538
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,10,False,inf,3.5800085067749023,650,1250,inf,0.0,inf,inf,591.8171817330604,145,0.2230769230769231,divergence,431005094378.54456,0.9923076923076923,1290,1300,0.9953846153846154,0.9892307692307692
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,11,False,inf,3.573127031326294,650,1260,inf,0.0,inf,inf,585.8254792580922,160,0.24615384615384617,divergence,436799780501.30676,0.9907692307692307,1288,1300,0.9907692307692307,0.9907692307692307
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,12,False,inf,3.529836893081665,650,1261,inf,0.0,inf,inf,598.2508239232105,152,0.23384615384615384,divergence,424302557412.8061,0.9892307692307692,1286,1300,0.9892307692307692,0.9892307692307692
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,13,True,3300.6620152177966,1.243004322052002,253,480,46.061705514586706,93.15414863010969,0.27711033821105957,53.0,506.40307781582356,50,0.1976284584980237,none,429209792041.29816,0.9662698412698413,487,504,0.9523809523809523,0.9801587301587301
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,14,True,3331.7927704027607,2.6638729572296143,507,965,50.87732156522033,88.45070396154755,1.5251710414886475,307.0,573.5442039180085,107,0.21104536489151873,none,426863729585.77496,0.9871541501976284,999,1012,0.9881422924901185,0.9861660079051383
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,15,False,inf,3.5681710243225098,650,1250,inf,0.0,inf,inf,602.2303767072165,140,0.2153846153846154,divergence,438058917992.4449,0.9930769230769231,1291,1300,0.9953846153846154,0.9907692307692307
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,16,False,inf,3.544029712677002,650,1236,inf,0.0,inf,inf,594.5532585147363,131,0.20153846153846153,divergence,432690619451.56854,0.9884615384615385,1285,1300,0.9907692307692307,0.9861538461538462
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,17,False,inf,3.5602073669433594,650,1244,inf,0.0,inf,inf,587.7087793941976,143,0.22,divergence,438839219634.1457,0.9923076923076923,1290,1300,0.9907692307692307,0.9938461538461538
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,18,True,3610.024727490209,3.576326847076416,650,1242,43.413146430523796,100.96810191674281,3.028208017349243,562.0,588.1647977116946,134,0.20615384615384616,none,429246141965.9874,0.9938461538461538,1292,1300,0.9907692307692307,0.9969230769230769
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,19,False,inf,3.604266881942749,650,1258,inf,0.0,inf,inf,598.9500120413576,152,0.23384615384615384,divergence,420592487716.8288,0.9846153846153847,1280,1300,0.9876923076923076,0.9815384615384616
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,20,False,inf,3.561171054840088,650,1238,inf,0.0,inf,inf,602.6495536583697,163,0.25076923076923074,divergence,438981764547.7936,0.9953846153846154,1294,1300,0.9969230769230769,0.9938461538461538
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,21,False,inf,3.6259186267852783,650,1247,inf,0.0,inf,inf,624.1619266295777,123,0.18923076923076923,divergence,425262311146.7723,0.9915384615384616,1289,1300,0.9907692307692307,0.9923076923076923
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,22,False,inf,3.56790828704834,650,1240,inf,0.0,inf,inf,611.5051803072536,134,0.20615384615384616,divergence,449725094565.35394,0.9915384615384616,1289,1300,0.9907692307692307,0.9923076923076923
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,23,False,inf,3.553847074508667,650,1238,inf,0.0,inf,inf,589.7968647442309,145,0.2230769230769231,divergence,427580181026.9451,0.99,1287,1300,0.9923076923076923,0.9876923076923076
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,24,False,inf,3.596644639968872,650,1250,inf,0.0,inf,inf,596.6450539322748,161,0.24769230769230768,divergence,436680262845.86163,0.9930769230769231,1291,1300,0.9907692307692307,0.9953846153846154
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,25,True,3289.9239519094317,1.4409167766571045,290,548,47.024879426385034,89.08182019261902,0.46156907081604004,90.0,498.12013019030553,43,0.1482758620689655,none,426568109939.19696,0.9775086505190311,565,578,0.9792387543252595,0.9757785467128027
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,26,False,inf,3.585960626602173,650,1248,inf,0.0,inf,inf,613.8664629766051,161,0.24769230769230768,divergence,439691656838.43207,0.9892307692307692,1286,1300,0.9876923076923076,0.9907692307692307
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,27,False,inf,3.5766677856445312,650,1249,inf,0.0,inf,inf,599.062471486819,137,0.21076923076923076,divergence,425499640782.9345,0.9923076923076923,1290,1300,0.9892307692307692,0.9953846153846154
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,28,False,inf,3.489381790161133,650,1220,inf,0.0,inf,inf,582.9294591861737,157,0.24153846153846154,divergence,426856497053.1694,0.9915384615384616,1289,1300,0.9907692307692307,0.9923076923076923
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,29,False,inf,3.581399917602539,650,1252,inf,0.0,inf,inf,585.4771994438678,135,0.2076923076923077,divergence,428212116783.8829,0.9907692307692307,1288,1300,0.9892307692307692,0.9923076923076923
三维高密度场景,3,650,P9_Maximum,0.8,0.18,0.32,custom_pid,30,False,inf,3.565563201904297,650,1240,inf,0.0,inf,inf,601.1892345268869,140,0.2153846153846154,divergence,427786606111.888,0.9938461538461538,1292,1300,0.9953846153846154,0.9923076923076923
